#{"t_start": 1700619154.3018732, "env_id": "None"}
r,l,t--172.158749,102,6.110613
-79.816409,102,141.202194
-58.33577,102,141.702835
-93.806856,102,142.222833
-93.332274,102,142.731474
18.436822,102,143.236473
-84.-657.987222,102,147.626993
-104.117439,102,148.208249
-173.792562,102,148.-75.839375,102,151.157214
-164.613563,102,151.676754
-36.982684,102,152.188753
-186.828395,102,152.714352
-121.300525,102,153.224352
-53.567,102,153.737975
-21.3914,102,154.244976
-171.237822,102-209.164921,102,158.733963
-263.450681,102,159.316543
-193.3220065.708884,102,162.129028
110.141539,102,162.635669
39.49926,102,163.140682
74.283227,102,163.645304
8.509574,98,164.129304
-113.150775,102,164.634896
34.122176,76,165.017896
49.902658,102,165.511517
-82.8-301.733564,102,169.577448
-15.27209,102,170.15-19.623659,102,172.855557
-13.365044,102,173.373181
-104.99062,102,173.892181
-48.010532,102,174.406806
-66.552906,102,174.921805
59.241306,102,175.431376
-103.402977,102,175.950373
-90.120569,-320.894122,102,180.125872
-101.900708,102,180.694872
-544.415051,195.3675,102,183.748999
-82.403391,102,184.248689
-7.214054,102,184.743339
108.300965,102,185.241341
-61.899358,102,185.739905
1182.392027,82,186.144905
70.351036,102,186.639446
22.56974,102,187.133447
84.-189.482778,102,190.814739
-146.432113,102,191.-13.744412,102,194.394219
122.766677,98,194.88222
-73.637258,102,195.39376
52.879063,102,195.911617
65.854471,74,196.305712
14.523486,102,196.816624
-18.739767,102,197.324166
12.564585,102,197.834166
-58.269974,102,198.337-606.27527,102,201.680084
-314.3-57.906437,95,205.163248
-256.600237,102,205.676906
8.561269,102,206.180904
1068.263538,100,206.669533
-172.928903,102,207.182539
-105.649028,102,207.682086
-56.539462,79,208.070077
-141.316391,102,208.569726
-261.306722,102,209.083728
13.658946,79,212.382565
-2-173.565962,94,215.844035
-145.32331,102,216.368525
-147.209155,102,216.882527
51.209618,102,217.388098
-213.39664,102,217.900099
-141.390626,87,218.333647
-81.150972,78,218.723651
-136.089108,102,219.230649
-197.203055,102,219.73428
-146.-451.706765,102,223.18928.609299,102,226.629135
-219.050526,102,227.132136
-248.011098,102,227.634744
-83.54396,102,228.131742
-254.413167,102,228.634501
-320.573994,102,229.133513
-173.691488,102,229.633258
-137.638532,102,230.135259
-83.700737,102,230.637892
-147.07-191.431681,102,234.-29.009915,102,237.305065
-81.553938,102,237.802701
-202.493879,102,238.306701
-219.431205,102,238.813243
-256.52515,102,239.325245
-120.683545,102,239.823364
-73.893904,102,240.325943
-209.866604,102,240.829941
29.0518-55.876958,102,244.210841
-1089.688506,102,-69.773904,102,247.885403
-127.648224,102,248.393015
-182.724276,102,248.892017
77.333035,66,249.225017
-107.069019,102,249.732572
54.598079,102,250.240571
79.107774,102,250.751163
146.411064,102,251.258162
-168.219682,102-216.343366,102,254.914663
-188.715449,171.936893,102,258.459006
-58.135745,102,258.975007
124.712818,76,259.364543
-154.410279,102,259.874541
41.733557,63,260.206542
-126.714205,102,260.714594
-206.354445,102,261.220594
119.953578,91,261.678174
-30.92421,102,262.1841-382.794434,102,265.423076
-54232.220169,102,268.989385
-177.957993,102,269.494013
129.071033,81,269.898012
-157.017625,102,270.400583
-72.696612,102,270.901585
69.455104,53,271.17858
95.585283,74,271.550222
-228.967403,102,272.053222
-10.262298,102,272.558808
-47-327.16939,102,275.77643-175.402571,102,279.269531
-217.520234,102,279.775172
-68.86469,102,280.280173
-58.877756,102,280.783802
52.563076,81,281.193801
54.047849,88,281.629915
23.638693,102,282.140918
-75.35873,102,282.652458
-161.68504,102,283.152457
-47.954392,102-473.33007,10-174.462762,102,289.947915
-235.713374,102,290.430533
-31.560233,93,290.885531
-28.245105,98,291.361127
-95.960363,96,291.832127
-156.400511,95,292.319717
-257.433961,102,292.813714
-297.746497,102,293.304714
-225.02068,102,293.79534
-45.07203,96,294.2-699.4-15.330816,95,300.463561
-131.857294,102,300.971561
-48.911646,96,301.449164
-57.827232,92,301.930163
-102.169717,96,302.40871
42.398329,93,302.880751
-283.215301,99,303.362307
-58.986822,96,303.839347
-127.199404,95,304.332967
-205.764929,102,304.831966
-595.238835,100,311.143575
-193.358987,86,311.559203
-490.343165,98,312.041203
-203.537419,85,312.460831
-120.802848,83,312.875832
-279.473308,89,313.327562
-261.360006,88,313.770564
-420.321901,96,314.254563
-169.890409,83,314.672122
-378.231125,89,315.107121
-271.554816,85,321.309631
-197.278523,83,321.710171
-412.964793,92,322.161172
-158.00251,85,322.571799
-302.302208,87,322.992797
-130.788548,83,323.400412
-131.05361,66,323.729412
-105.045054,83,324.143842
-123.737448,83,324.556472
-237.228831,83,324.968471
-308.111429,91,331.274225
-69.928843,87,331.707799
-52.662106,89,332.141787
-290.873816,97,332.620392
-74.118819,90,333.060393
-346.292142,98,333.539924
-251.029827,93,333.997922
-389.491847,99,334.487529
-168.71716,90,334.937531
-303.09319,97,335.414-526.-82.389816,89,341.611499
-293.599658,97,342.095499
7.074088,87,342.526126
-251.280056,92,342.987126
-143.052771,88,343.429687
-320.167986,97,343.910687
-125.131886,87,344.353297
-299.172592,96,344.835297
-238.243846,92,345.299297
-52.363451,88,345.733845
26.210024,87,352.049974
-230.182161,98,352.538518
-14.917032,89,352.987344
-136.948401,95,353.456893
22.187112,75,353.832891
-29.750428,71,354.20089
-83.926278,94,354.660463
-43.704692,66,354.999463
-205.123659,97,355.477062
-29.560236,81,355.900062
-221.267233,95,362.073536
-314.815803,102,362.574161
-328.391851,102,363.069503
-170.761781,88,363.518137
-233.177145,99,364.000136
143.40509,69,364.347713
66.894912,66,364.679713
-147.720928,94,365.140713
-172.852674,94,365.603275
26.061579,84,366.047275
05.726488,102,363.664735
-252.172948,102,368.727561
-271.446116,102,369.326838
-301.590566,102,369.907695
-109.302341,102,370.483696
-469.096883,102,371.055322
066054,102,370.805697
-23.198564,102,371.37287
