#{"t_start": 1702274845.9956725, "env_id": "None"}
r,l,t11303.361051,61,45.978793
1202.603777,50,46.231545
1288.116847,60,46.525944
1141.560583,36,46.718944
1330.955227,73,47.049539
1117.649425,34,47.233539
1245.192277,52,47.503539
1231.651053,53,47.752774
1308.284075,66,48.074329
1150.673056,40,48.284327
1247.704493,55,48.556327
1300.548193,65,48.878951
1337.660179,69,49.230951
1296.973567,63,49.531951
1350.942273,73,49.882576
1156.269909,40,50.087577
1305.721474,65,50.407576
1242.338243,51,50.674576
1297.92581,61,50.994195
1240.821047,50,51.237196
1305.638893,66,51.561196
1254.095572,57,51.845198
1206.319249,48,52.092745
1359.258284,75,52.450744
1199.07371,45,52.679744
1314.692773,66,53.00135
1162.493528,45,53.23235
1215.2153,53,53.48935
1222.768298,50,53.73935
1322.144997,66,54.062914
1215.682463,48,54.311922
1363.757682,75,54.697913
1187.769646,44,54.919462
1290.56175,63,55.223461
1345.198474,75,55.593461
1305.428332,63,55.883009
1290.735991,61,56.165009
1238.484881,53,56.423009
1191.184551,44,56.645009
1197.422509,49,56.896635
1223.649101,51,57.150635
1329.485078,67,57.500635
1229.957891,53,57.763634
1229.56169,52,58.015246
1314.334557,64,58.307247
1207.00854,41293.861998,71,78.102772
1293.337253,65,79.085329
1320.212294,70,80.158964
203.243198,69,81.194179
1321.128796,70,82.171869
1277.062959,63,82.948517
1218.016228,51,83.717028
207.960527,66,84.687607
1272.173759,60,85.583169
1283.378496,66,86.519168
1232.847661,51,87.298742
231.502783,69,88.306375
1299.266543,65,89.234877
1254.28413,59,90.072578
115.086982,49,90.822208
1142.734921,39,91.380174
1313.56669,71,92.422734
190.900488,57,93.194303
1246.230854,52,96.888582
1240.9572,53,97.68825
165.314472,58,98.567857
1324.706859,70,99.651472
1264.841446,61,100.525512
1349.241919,76,101.600609
1173.126673,42,102.246645
1268.095977,58,103.122243
1261.003824,61,103.999938
1236.967398,55,104.812937
1159.319227,48,105.518937
1148.10209,47,106.15801
1231.544939,52,106.976983
231.048883,73,108.072987
1245.322975,58,108.907985
232.823227,67,109.923587
1277.330102,60,110.791294
1178.43751,44,111.471294
1247.926386,59,112.3159
1339.41041,72,113.377448
1298.359983,67,114.401056
221.059308,74,115.452664
138.584949,53,116.180367
1250.7133,63,117.041011
1114.566298,35,117.578507
1302.490758,65,118.488508
1319.102773,69,119.443064
1300.588812,62,120.325653
1232.108268,50,121.043232
1209.94669,55,121.808799
1209.824118,52,122.567356
1264.864129,59,123.461357
1349.187501,76,154.894856
1337.440437,72,155.989993
1205.719495,49,159.652344
1288.336722,61,160.510343
1314.570434,67,161.435973
92.021615,43,162.10664
1277.127046,61,163.008138
244.269067,70,164.124139
245.807606,73,165.224139
1251.502708,59,166.100525
1328.23249,69,167.145524
1216.542604,50,167.898524
1267.417432,60,168.827525
1324.421687,72,169.864524
1314.804865,72,170.936805
184.585613,61,171.856803
1209.945323,44,172.556804
1177.681614,44,173.234804
219.535635,66,174.192805
1200.577424,52,174.956804
157.677144,56,175.755805
1310.663589,63,176.656806
1256.460232,60,177.536803
1272.322074,62,178.503806
168.631637,67,179.466805
1312.123865,65,180.469805
193.415924,61,181.36781
1246.075178,59,182.25681
1327.350359,71,183.272809
1248.596239,56,184.084809
1235.621852,56,184.898808
1211.690999,55,185.708809
1317.106425,65,186.651809
1307.948707,67,187.621809
1287.873217,62,188.590809
1248.105039,57,189.430811
1328.33886,70,193.295811
