#{"t_start": 1701510904.161033, "env_id": "None"}
r,l,t8132.729749,61,44.64258
185.456156,59,44.923485
163.988809,63,45.219296
112.637714,54,45.478922
215.201303,68,45.792634
1198.965703,48,46.030286
157.941267,56,46.295286
109.78297,42,46.505817
216.336816,76,46.849818
192.141641,70,47.176816
212.975193,75,47.518398
119.751447,64,47.832397
55.750502,53,48.097398
182.017515,65,48.401398
256.085257,75,48.749404
202.508201,63,49.060403
172.360957,57,49.331404
111.840421,46,49.559848
176.79322,65,49.859857
163.348612,64,50.176393
229.592789,72,50.510002
170.11463,61,50.795003
99.455305,44,51.059003
213.209527,66,51.427002
60.134649,33,51.627623
181.275745,61,51.976627
52.364973,33,52.179623
176.218583,61,52.524168
204.5428,80,52.960087
139.219148,58,53.291093
49.044344,33,53.499286
75.062976,39,53.737442
193.298838,67,54.110734
194.4483,61,54.451322
203.469183,65,54.831322
98.212392,43,55.091321
86.146395,40,55.33632
224.803457,67,55.678551
159.187709,54,55.981551
136.132666,53,56.281552
189.279258,68,56.651127
101.0771,54,56.974125
79.260652,43,57.228124
200.434269,65,57.612726
67.911873,41,57.852722
191.91168,59,58.195724
136.297935,52,5150.178696,63,79.209129
189.292381,81,80.347714
-9.107599,82,81.503703
102.442955,55,82.350702
122.657003,50,82.998701
145.032341,62,83.8903
112.180166,62,84.751874
150.339171,67,85.734434
-66.42319,69,86.715983
166.773118,61,87.598555
1184.821583,44,88.249555
206.30567,76,89.314123
72.154488,54,90.148702
213.449228,73,91.164258
139.920231,62,92.002828
208.470704,69,92.925374
30.506112,49,93.584952
144.058647,56,97.253601
1156.910243,52,97.935139
95.69988,66,98.874732
1155.06328,54,99.750294
210.958095,69,100.717877
6.156744,47,101.39388
94.981628,47,102.080416
101.602514,51,102.826991
150.216044,69,103.835582
57.545944,45,104.361582
176.535152,60,105.138173
1233.300471,63,106.0817413378.989903,51,106.82430233164.060471,66,107.75881198143.788698,63,108.6986467.92.50902,43,109.3036483981.59652,45,110.000221184.762261,65,110.896799
199.737815,72,111.849367
114.203276,61,112.7420135101.145709,56,113.610574169.163016,67,113.918575
65155.986705,64194.540847-67141.746093,67,116.0646776.-15.148032,60,116.9745150.1213.428337,61,117.811217.4116.048511,62,118.668227.8130.511215,63,119.6461178.187.316604,59,120.435185.6226.741426,73,121.502180.283.395861,43,122.1068156.51.804197,60,122.99140150153.348871,66,123.9389169.117.099767,59,157.157.140.111.548389,46,158.96.138.0120.761071,52,16212.70.579137.463954,58,1615167.881728,66,163.08965220116.90151218.769558,62,163.638441,65,164.85167.6961.870127,40,165.469119.144.434425,54,166.28589.27-73.433856,53,167.076122
119.412749,67,168.032697
19112.341765,79,169.10029310202.762749,62,169.9940111656.451758,60,170180.4660997.841806,455.12076.14762166.439285,150.67196.2331121.946611,6240.63187,79,173.105084,61192.930219,60-21.510153,5570.724677,60,59.682515,461146.514132,47101.790171,60124.03423,7145.650293,75,51.690296,52799.44545,531282.48051116208.159564,67,201.014715,792.548774,58,11143.621705188.088176,69,18129.4680461273.680479,67,1168.352311254.255463,79,1863.461711247.338371,45,18185.548261109.888112,52,18187.38228877.672017,53,184239.449694,67,186.346567
134.081026.911246,1265.3971208.41106.708708,5190.838292.281160.582715,5175.7971307.1195.591056,73,189.5221216.178.948085,66,190.417358.047059,84,194.814626
171.84151.926867,67,195.445.6310255.806654,80,196.159.078378.167505,43,197.2158.005188.398953,71,198.21149.841336,63,199.307048
108.151121,66,200.313608
115.397908,50,201.02623
176.828136,73,201.996809
178.791611,70,203.056417
22.594647,60,203.9380281224.829236,71,204.9516071191.19786,62,205.854182
102.919099,45,238.73175485167.798451,69,239.6719091.132.405907,60,240.5665150.181.515314,61,241.4810158.146.045026,52,242.24288.58183.181811,72,243.29155.02138.184956,50,244.03169.021225.466471,66,245.060422
79.525444,41,245.6147.01190.415412,60,246.59197.8350147.019726,60,247.146.1143.064681,82,248.457141
159.43736,78,249.640285
85.374407,57,250.53187
-20.667018,58,251.404871
228.754415,75,252.475066
1023.051985,61,253.367064
108.839304,53,254.129645
-38.67314,56,254.989193
99.460974,52,255.748764
1284.484418,70,259.714008
138.847158,59,260.657575
37.507741,37,261.236575
206.16576,61,262.106152
168.048697,63,263.043685
186.657062,73,264.197277
1288.91606,63,265.153825
157.84406,61,266.0343138.144.361344,51,266.87301219234.085532,70,267.8985921116.305706,63,268.86916416204.241875,69,269.858731451219.60509,61,270.7583213088.217715,50,271.4799097129.337399,65,272.4905122124.073019,52,273.266511125.066811,49,273.99311181223.222962,52,274.839610791110.604962,43,275.46821334.500896,74,276.147845
185.130334,60,277.010846
1298.822115,67,277.952424
1296.484229,78,279.150663
1184.04407,64,280.099663
83.073378,60,280.985241
105.861991,54,281.799845
1283.95432,64,282.710414
83.53631,44,283.326991
87.485684,43,284.02999
1172.533121,47,281251.92683148.960972,73,317191.749271118.566468,72,311274.1687203.63666,64,319.7100.126103.890055,66,320.764.6160138.600366,68,321.190.934671.083495,47,325.363.4382103.8826,58,326.238285
148.145328,62,327.133904
193.540856,70,328.216471
77.057968,52,328.938097
1176.330437,70,329.63365611206.183859,67,330.5872411397.245504,56,331.43880521219.007922,61,332.3303791459.997749,63,333.26894781284.942295,66,334.246531891180.402192,53,335.040548.41183.605536,72,336.081232.3190.579995,66,337.015713
1140.641879,54,337.8115.67891.913862,63,338.80148.871292.139018,65,339.107.5761189.155514,69,340.80.330531177.901935,69,341.758652
220.313277,73,342.730221
131.823993,51,343.548799
131.731717,65,344.525382
121.076331,56,345.445959
112.363462,49,346.209532
1296.412229,68,347.193103
58.919048,40,347.809102
127.917346,60,348.704685
224.431645,74,349.853261
124.900458,64,350.794857
1223.632514,65,351.738428
189.29885,68,352.834005
1338.74269,70,353.877589
1139.994751,51,354.608673
137.18965,80,358.65635
34.363452,36,359.164923
160.162234,67,360.150405
177.164314,73,361.273112
94.691454,74,362.385659
124.832596,59,363.214231
1302.234746,72,364.220797
128.197713,52,365.0358
218.919957,69,366.043468
180.013287,62,366.911051
188.765042,67,399.574469
44.683295,35,400.08747
165.455162,57,400.908028
1124.953729,62,401.894597
51.836526,63,402.80515
114.15753,70,403.894732
122.823455,57,404.757871
109.038979,54,405.616324
1227.368796,66,406.541562
106.852528,52,407.304121
179.621998,61,408.155712
-61.961923,59,409.021713
1274.462368,56,409.862288
86.576746,62,410.764446
101.918842,70,411.850036
226.117093,68,412.904624
112.618496,44,413.595727
53.61663,49,414.389344
182.051568,68,415.366927
66.328749,40,415.932926
157.265184,65,416.933511
218.510021,70,417.932086
1193.824867,48,418.717665
125.11562,62,419.573231
145.302942,71,423.625863
173.720432,60,424.520449
134.202839,51,425.278051
69.914227,84,426.522638
222.210641,62,427.4002
106.240828,82,428.668798
58.026052,45,429.37138
139.358098,55,430.142958
143.041212,62,431.133545
1044.402683,62,432.081552
69.887666,54,432.947154
163.850169,62,433.829717
118.981318,50,434.629306
99.166213,75,435.722885
1177.429214,59,436.528462
185.675249,65,437.534038
165.396982,55,438.373577
96.363261,41,439.042577
222.611005,62,439.928149
1129.929704,56,440.790721
111.925986,75,441.794353
251.134437,77,442.885912
140.903957,55,443.762479
92.20172.514816,73,445.01-0.435145.010593,70,445.91134.659756,77,446.43719
65.963021,81,476.293235
161.619891,57,477.195816
1191.206421170.462502,68,47121.230693-15.538984,49,47164.15396767.389705,64,48070.099771205.579102,60,48147.25202,69,481.443133
145.459677,80,485.504457
160.495553,59,486.332029
185.771706,76,487.434209
199.014346,69,488.448761
107.867563,49,489.148396
68.08895,64,490.070401
72.659729,55,490.908034
134.990143,67,491.891583
66.429248,1301.436497,80,75.794079,47133.570138,55203.660329,661270.14409769.249235,59,49487.42940124.323738,61,495111.1171194.856137,78,496158.498105.013027,82,498.0131.5101170.853299,50,498.1224.94176.083259,72,499.821712
81.394818,59,500.667349
77.951181,43,501.3719124789.048096,49,502.1515112.1238.786131,58,503.026531
202.086163,72,504.019113
180.81539,73,505.06669
198.335106,73,506.153813
1174.01934,45,506.796813
46.688121,43,507.409394
153.34306,56,508.227995
234.347139,72,509.273631
124.91549,67,510.217135
122.600042,49,510.927134
43.270707,60,511.840705
1124.954083,68,512.844262
224.148843,78,513.988862
192.228852,59,517.698266
68.638028,40,518.337761
1265.043843,66,519.24232-769.50975,69,520.270915
95.460156,46,520.9129167251.268712,77,522.11756
70.299572,45,522.715155773.554121,54,523.5442311109.796604,55,524.328864
116.513489,56,554.03987121148.35805,87,555.27799611297.487352,69,556.234613
1196.69502,46,556.902864
132.961439,67,557.864013
182.096277,60,558.728646
1101.404617,56,559.49919161319.085211,66,560.552752
159.923199,65,561.525323.5181.407437,65,562.449906
168.823694,72,563.58649
257.902727,71,564.608131
1172.03213,58,565.420673
154.707648,61,566.318261
146.668784,61,567.264853
190.056573,70,568.353469
33.406548,50,569.15207
1180.787493,47,569.822071
157.499162,57,570.655686
120.43692,60,571.56318
1191.805152,51,572.336752
1191.344531,50,573.081755
149.341955,61,573.97335
1250.953915,56,574.746939
1178.676414,56,575.578501
150.046825,73,579.521683
1190.15339,61,580.422263
230.249799,76,581.546858
104.858787,50,582.254476
189.563514,62,583.148098
185.614453,68,584.164425
225.506426,76,585.350826
153.163421,69,586.323419
1285.432926,64,587.282008
3.792003,89,588.59557
27.84856,60,589.51917
105.776649,46,590.205278
98.30469,61,591.144864
80.989658,46,591.767904
1203.262481,47,592.457452
141.99534,60,593.327012
231.16351,73,594.479594
94.792407,43,595.106596
53.220585,38,595.733304
1175.023375,39,596.298859
122.724374,63,597.1210.714229.588217,64,598.140011
-8.24013,63,599.036064
173.817736,59,599.855587
154.82156,61,600.710181
139.876202,63,630.762045
191.589074,60,631.604601
72.244779,36,632.1198.504228.290161,66,633.08416
1245.75648,58,633.964789
85.098836,46,634.5179.17982.799218,44,635.25106.04121.498671,59,636.0442.726124.311267,56,636.862.773110.841597,46,637.5159.261141.952323,51,638.31216.8617.873703,70,642.23113.81218.028633,51,643.01233.48201.501599,74,644.10193.129152,72,645.39833
90.617414,59,646.263907
243.173875,75,647.356021
55.156979,65,648.320623
146.070817,63,649.18518
90.750025,206.185073,76,6-16.697605,151.089731,67,687.458321,6212.841044,72243.898664,69124.18729,52,212.991528,72,653.956156
102.926532,63,654.857751
170.186278,56,655.725344
85.739491,59,656.689904
115.265271,227.391088,79,6169.698187,193.239669,80,6233.398398,59.269144,71,65134.9597021217.620699,65,6136.500454,119.237691,64,698.422785,4212.538575,67,103.485554,5108.410772,48,74.264835,7472.439993,42,183.865317,72,664.994157
1186.575627122.142777,58,66174.3391147.524169,67,666.142.342461,63,667.449296
169.9891.776007,61,667.9061219.185.306101,76,669.0520116.213.35558,75,670.1271149.79.956571,64,671.1297183.181.710466,80,675.163032.0134.068716,67,676.15794.46199.9296,77,677.235274
210.198513,65,678.168828
96.070318,57,679.091829
65.098319,40,679.744426
158.005113,62,710.430349
67.965794,52,711.199897
1129.070436,55,711.927942
155.047103,57,712.760476
1235.108794,64,713.679043
67.631221,40,714.2601330.139.817713,58,715.12571187167.829669,62,716.109241
238.155672,69,717.110832
241.601047,74,718.212042
1166.332302,65,719.202574
1334.319874,79,720.337198
1209.351817,57,721.139197
103.248909,72,722.162364
205.428464,66,723.145516
112.645073,60,724.021082
180.660689,52,724.771364
-16.774383,82,726.007455
77.538895,44,726.687077
132.798678,71,727.69964
87.6677,49,728.379244
118.770151,56,729.229411
187.592639,58,730.051411
1115.509937,55,730.87002
61.255545,36,731.460655
185.409429,59,732.311636
79.030366,64,733.22022
175.787211,61,734.140827
118.960658,52,737.8085
-41.384003,84,739.073079
87.390483,57,739.887838
156.706901,69,740.868415
62.281176,46,741.534995
63.652194,55,742.358592
1195.658356,64,743.205189
161.203434,74,744.338782
191.730635,64,745.264343
1168.606013,48,745.954387
118.543909,56,746.75894
57.760023,42,747.39954
114.881734,46,748.041538
167.907151,60,748.9532
221.469053,64,749.888699
41.315375,50,750.633284
53.147609,37,751.237878
252.000567,72,752.311456
1235.204287,57,753.068454
164.287315,59,753.911094
29.21042,61,754.804666
1164.001026,61,755.730268
234.43137,73,756.797931
76.267105,38,786.560803
1136.770719,39,787.181398
107.484542,63,788.031397
58.733216,54,788.807075
204.284533,61,789.712626
207.61567,63,790.673352
139.471319,61,791.521971
195.429827,68,792.55355
214.95446,69,793.563122
105.447738,49,794.293759
119.882751,58,795.147334
115.927391,48,795.892334
180.8298,81,799.950532
193.709684,72,801.029123
1181.009259,50,801.763672
117.20557,62,802.688225
255.318219,73,803.801835
147.212326,66,804.738374
1154.547707,41,805.404949
149.792467,61,806.31352
190.038228,82,807.465098
-20.892075,52,808.224709
63.785624,40,808.82771
-33.482346,49,809.514277
68.485862,52,810.309846
59.180971,51,811.120847
159.406995,73,812.195082
113.908309,60,813.095083
202.690981,71,814.163308
150.60652,68,815.15888
103.606071,61,816.144451
1225.963694,56,817.065449
48.547267,57,817.84803
76.679765,44,818.498609
1189.097017,47,819.197172
217.770962,78,820.351744
11.649679,58,821.263324
180.078693,75,822.484741
125.268586,59,823.371283
119.804974,59,824.209913
1254.716283,69,825.184495
54.591956,41,825.844495
93.316447,54,826.689056
183.490303,59,827.565607
139.562694,58,828.394217
1302.511908,64,829.345302
195.084339,55,830.178933
157.698336,67,834.012693
233.709977,71,835.070267
83.613123,50,835.803858
221.453179,66,866.243275
113.014171,50,867.015275
105.153467,70,867.99484
72.169145,62,868.894387
157.015688,57,869.717978
1197.462698,55,870.580623
133.420179,57,871.391216
158.477868,61,872.302816
170.125837,66,873.305417
130.672476,53,874.123417
137.261377,63,875.00697
220.177001,67,876.053586
214.849541,69,877.07418
1152.30973,43,877.703777
227.853014,72,878.816381
144.580116,60,879.713945
141.730438,50,880.428516
1320.181399,74,881.477063
87.483003,48,882.240618
195.645881,63,883.143245
139.261017,72,884.202829
105.919285,50,884.99083
1184.998334,60,885.926793
119.744113,48,886.595381
146.787053,57,887.454938
83.290056,68,888.418508
209.84141,75,889.501126
58.21818,40,890.086127
208.68849,74,891.134679
117.463828,60,892.100266
57.82532,42,892.69855
171.482902,63,896.558518
1190.496734,45,897.257082
166.273414,55,898.101263
122.22193,47,898.801857
103.55065,45,899.436427
162.731999,62,900.319974
198.358706,70,901.38953
133.652929,49,902.070529
204.476985,70,903.083092
1137.549858,67,904.053684
154.266083,64,904.984277
1263.873776,61,905.861852
138.400556,57,906.778248
140.211213,60,907.652633
1220.458312,57,908.488203
1210.375872,71,909.607772
178.533973,75,910.691335
116.489963,45,911.405903
207.211399,74,912.466999
24.811602,61,943.465976
134.487321,60,944.340564
1223.813755,61,945.214155
225.800916,78,946.30935
73.732087,44,946.990348
200.349582,74,948.103924
60.660273,38,948.714482
176.312901,59,949.606083
106.441301,73,950.656658
120.033378,56,951.499255
102.23526,55,952.325861
228.179106,78,953.47032
196.910743,80,954.700887
42.54233,72,955.71046
172.764873,61,959.432735
157.248655,67,960.435308
1243.303235,61,961.362885
162.339961,65,962.306463
91.90592,42,962.975461
1184.892166,54,963.713045
196.518067,63,964.608628
108.06817,51,965.44063
98.934504,53,966.170253
92.502717,53,967.006248
112.8598,51,967.718095
113.150527,56,968.565814
137.725949,70,969.587368
60.127548,34,970.007369
167.344121,57,970.855018
108.222602,47,971.631639
78.939516,43,9156.430452,128.589136,50,9184.430328,211.335439,65,9177.643913,190.48071,55,97108.45962362.443868,39,975194.74243161.692734,59,976-40.290898,57,977.406142
141.023782,69,978.405701
106.454976,71,979.459291
175.574518,77,980.671453
113.382377,58,981.565389
95.509782,41,982.127392
162.728983,67,983.089264
99.475936,42,983.73608
81.365256,45,984.42008
249.588979,71,985.481665
111.334913,52,986.261664
173.730327,60,987.15623
107.877862,45,987.844826
161.627591,64,988.815399
169.952355,58,989.645976
34.752514,58,993.466612
172.78048,64,1023.236344
79.716674,49,1024.03794
171.224571,61,1024.879529
147.063118,64,1025.861128
199.386909,80,1027.081697
74.288358,49,1027.813287
138.010769,56,1028.686215
1175.551808,46,1029.407542
71.242399,49,1030.144104
208.865334,75,1031.283316
142.693914,52,1032.096884
190.804673,70,1033.164443
117.533825,58,1034.005003
142.892066,56,1034.904582
119.863246,59,1035.812832
-20.716528,53,1036.630436
189.322722,77,1037.81799
84.021357,66,1038.956602
59.876746,53,1039.78914
192.917717,63,1040.71573
150.054471,59,1041.573315
140.927049,65,1042.572894
68.817839,56,1043.396893
205.869353,69,1044.495594
180.739746,69,1045.605713
88.546253,86,1046.923325
119.001231,59,1047.823903
121.293898,72,1048.873459
52.061781,61,1049.874053
121.692945,58,1050.775626
84.710591,47,1051.445626
200.278728,57,1052.307198
149.315603,60,1056.241408
88.396708,41,1056.897985
200.079263,67,1057.898599
105.891459,59,1058.789203
138.610066,80,1060.087814
185.806065,61,1061.004418
88.500223,50,1061.772044
108.149647,47,1062.386043
157.311533,55,1063.267627
225.367936,71,1064.375202
227.736157,63,1065.347768
120.866059,51,1066.145492
170.779146,75,1067.323087
108.297656,68,1068.38184
106.004959,56,1069.223377
13.316317,54,1070.015983
-135.915129,58,1070.945568
72.742126,41,1071.590143
172.788562,64,1101.100019
60.727627,36,1101.646587
1177.780519,45,1102.380588
208.056702,66,1103.423184
131.645132,48,1104.155738
64.627585,50,1104.892282
105.25697,61,1105.846828
85.740943,40,1106.49782208109.885243,44,1107.24640251116.625096,59,1108.13695117.471072,83,1109.081546
1541288.815438,77,1110.4181154.178.790238,70,1111.500311511235.553223,71,1112.5599165.86.986175,58,1113.40697138218.525886,68,1114.449511864.355628,56,1115.314191
102.387654,64,1119.187442
88.175495,52,1120.026277
84.865828,56,1120.936809
122.6277,55,1121.766875
69.817639,44,1122.45251
48.73425,38,1123.062082
139.043856,68,1124.118632
127.691079,66,1125.20387
74.631327,44,1125.947444
55.871.713289,50,1126.48571.098557,55,1127.363712
145.485624,66,1128.370289
101281.975793,73,1129.055852.2147.301929,71,1130.13163.07197.360295,69,1131.196049
83.805982,47,1131.922147.117.878125,35,1132.5337139.207.185978,74,1133.639297.0142.91979,65,1134.632159.8133.891395,57,1135.569228.0160.745438,57,1136.442114.767.723125,46,1137.173190.670975,69,1138.4101
114.337794,80,1139.713299
-14.720289,57,1140.600869
93.283473,66,1141.635424
86.897521,45,1142.358425
104.72177.95828,71,1143.17090.76159.784027,60,1144.15166.30148.700996,60,1145.06246.00712,71,1146.293812
154.438956,60,1147.18939
94.674727,46,1147.913984
103.430976,57,1148.73057
52.108356,51,1149.59619
221.324969,64,1178.846808
176.927632,74,1182.821789
122.348213,61,1183.710273
141.363998,55,1184.552831
136202.630299,78,1185.3044413594.703472,58,1186.18844711178.461538,72,1187.3265741154.660021,64,1188.3181471123.777843,66,1189.379736966.865058,55,1190.241737155.553515,47,1190.967334
49.649022,44,1191.613916
111.142317,43,1192.29748
197.001282,67,1193.381076
143.980445,64,1194.401192
126.931695,46,1195.098193
843.150061,51,1196.114775162.362259,69,1196.950344
85.583464,43,1197.672922
96184.028152,81,1198.94050206114.468561,64,1199.9310156.78124,73,1200.68964
77.8146.756517,53,1201.721128.2124.0858,48,1202.47820100142.301927,56,1203.2657224.456535,67,1204.003363
189.169315,63,1204.906978
4155.724055,61,1205.818581206.56029,79,1206.781591
211.606578,81,1207.901068
179.029767,58,1208.815647
57.812661,78,1210.046538
157.345239,51,1210.833732
172.94813,56,1211.720585
1178.133823,56,1212.638225
104.483454,45,1213.321797
175.846084,65,1217.236634
199.311859,74,1218.3688
1150.387515,59,1219.268798
74.602986,49,1219.992328
40.023291,59,1220.923731
1196.588117,62,1221.930014
89.043877,40,1222.565503
78.868531,54,1223.452105
85.384777,52,1224.291671
77149.932445,56,1225.2706774.140.536821,55,1226.15120.45161.607837,53,1227.03121.8787.853625,61,1227.932101.3205.073071,63,1228.88883.77240.159346,66,1229.91274.8152.664522,48,1259.962149.71233.762016,68,1260.9948.23559.569929,48,1261.76167.71199.141009,67,1262.7384.236262.941139,74,1263.8153.39787.37279,51,1264.605104.059.823536,66,1265.611544.4201.71933,62,1266.5561128.127.900372,57,1267.4981217.156.486,57,1268.3237391101.529105,54,1269.2102781145.470942,63,1270.1888811226.038107,66,1271.190767-55.323914,57,1272.054549
99.507436,51,1272.936148
198.501354,73,1274.095803
138.808804,67,1275.131367
104.972228,50,1275.89198
78.200135,44,1276.540123
103.816416,67,1280.522879
130.42787,64,1281.546436
163.124732,70,1282.537668
158.222248,61,1283.438669
93.423268,51,1284.169757
160.013211,79,1285.423335
115.246843,66,1286.444977
229.756216,70,1287.511676
72.846865,49,1288.321633
157.099339,68,1289.303242
42.485404,44,1290.002824
184.627561,74,1291.111392
62.425252,36,1291.613989
143.357948,61,1292.534533
-19.850228,85,1293.818143
159.482884,58,1294.678752
102.935168,53,1295.455755
128.786908,50,1296.244385
147.782577,60,1297.162996
126.921781,63,1298.168571
93.284839,57,1299.034152
90.995005,42,1299.724824
119.618948,47,1300.474825
82.421427,67,1301.458753
177.209529,67,1302.470992
194.578843,63,1303.460578
193.579507,61,1304.385199
189.048467,67,1305.442755
223.641733,75,1306.563408
11.851358,67,1307.539977
1147.141682,57,1308.439976
101.994722,55,1337.903699
1274.96522,68,1338.952262
146.516833,53,1339.787842
127.977629,67,1343.652073
239.228909,77,1344.871742
164.934496,68,1345.840306
119.693965,53,1346.623943
142.609179,66,1347.569532
1224.863428,67,1348.582136
1233.108707,65,1349.594666
171.436055,57,1350.430661
43.005444,54,1351.260356
196.604246,63,1352.201964
156.899875,57,1353.037527
142.013736,64,1353.948106
166.109495,55,1354.817734
170.128349,59,1355.712289
