#{"t_start": 1702283150.3705766, "env_id": "None"}
r,l,t11206.859906,61,45.732001
129.051819,52,45.986
1284.512284,61,46.272001
1247.252942,57,46.538002
208.209679,62,46.837
116.799889,52,47.09
175.111011,56,47.351002
1181.937449,43,47.574
134.612864,50,47.823
1306.803619,68,48.155
273.199064,75,48.508
135.019905,51,48.763001
1306.616529,62,49.055
129.35208,49,49.294
1201.655933,47,49.532001
272.485127,75,49.881012
1357.335147,74,50.24
222.686332,65,50.572
1261.456353,58,50.853004
1365.324005,77,51.208
1285.777129,63,51.495
199.3258,63,51.793
1319.143433,65,52.114002
98.498153,47,52.35
1227.452351,53,52.616
1273.951495,60,52.893
1255.405356,62,53.2
82.554581,51,53.452
1262.771337,61,53.75
1196.075269,51,54.003
1337.817847,69,54.34
89.335578,46,54.571
1270.001548,59,54.843
196.545501,59,55.122
1202.477413,48,55.365
1277.370877,61,55.664
1214.300971,50,55.916004
1183.616972,42,56.137
137.189411,57,56.407002
142.730534,53,56.666
1355.008402,71,56.995
1234.424376,53,57.265
1211.532791,50,57.516001
276.708607,77,57.887
1228.035336,50,58.14
1233.850595,50,58.391001
232.200873,76,58.769
214.344099,62,59.074
157.858546,59,59.374001
217.341751,65,59.6970011351.044726,73,78.07257
1267.81177,64,79.079571
101.124219,48,79.78757
189.392331,65,80.717571
230.910246,64,81.692572
1223.387579,53,82.426572
23.945904,43,83.055572
1324.611129,74,84.121573
263.191456,70,85.192983
112.397926,50,85.951982
1316.289168,64,86.836982
207.13331,65,87.70798
1310.168061,71,88.67398
176.385743,62,89.673982
1242.869932,62,90.58798
219.926389,66,91.583982
1140.502964,37,92.163981
123.104154,55,92.90798
159.937202,60,96.769983
141.360974,50,97.49298
169.855382,66,98.42298
1254.00392,59,99.237981
1252.143819,54,100.02798
1294.643193,65,100.964981
86.908243,44,101.58098
153.646859,51,102.297982
1336.230739,71,103.34298
281.495458,75,104.459981
227.178083,64,105.36698
1283.174101,63,106.34998
1296.813466,65,107.24598
225.061064,68,108.20798
136.94149,54,108.991648
210.955558,67,109.971247
1248.713017,62,110.830819
68.270398,43,111.520392
1312.167946,68,112.476986
1316.029336,68,113.53656
97.801253,43,114.195559
1308.445587,64,115.105117
1294.068163,69,116.130701
1264.730884,62,116.995243
158.998375,62,117.96481
200.382038,66,118.928382
109.217384,51,119.730955
187.317662,81,120.805547
201.670024,59,121.587103
246.072396,72,122.622658
89.2708881303.882265,63,11260.938662,56,153.945935
1190.229254,45,154.581495
1238.454602,58,155.406072
216.845728,69,159.287793
201.216584,60,160.114359
171.527761,63,161.048994
1339.607454,73,162.091995
1354.393936,74,163.222994
164.540358,65,164.191994
1263.943018,61,165.077994
184.621173,56,165.826996
1304.576682,69,166.815994
88.468018,48,167.431996
1206.910193,53,168.278995
1198.89715,47,168.907994
115.232502,49,169.667994
181.288502,66,170.634995
1322.427931,70,171.606994
1298.720581,64,172.571994
84.679625,44,173.147994
130.755094,52,173.960994
1249.765422,56,174.699994
178.921632,57,175.485994
167.687645,61,176.354997
105.194475,50,177.085996
176.861355,58,177.934996
1167.0136,42,178.472994
