#{"t_start": 1700570841.3015141, "env_id": "None"}
r,l,t
14.312386,38102.041037,67,-199.381112,530.406757,43,90-67.904745,86,9054.475264
43.912516,-362.539731,78,916.659515,3428.549695,87,944.907862,7447.921369,54,9-36.420742,6-191.547829,75,9056.364821
64.451606,70,9056.801238
-225.224327,73,9057.275362
29.910164,59,9057.663945
-179.850563,83,9058.198
21.825798,49,-248.88631,88-317.014478,92,9106.741437
-286.434115,90,9107.368688
148.441478,65,9107.785861
90.603483,61,9108.180862
133.287849,62,9108.612146
-410.801906,75,9109.087146
8.12087,94,9109.672237
151.254999,71,9110.149236
17.786029,44,9110.435823
110.968384,74,9110.930334
135.370338,61,9111.341407
0.90963,50,9111.687584
-194.001855,75,9112.198763
14.142681,51,9112.542321
90.819189,57,9112.934324
-54.199783,67,9113.38718
-45.103767,70,9113.848779
63.127493,78,9114.335779
-61.927671,69,9114.776324
-31.680628,51,9115.126323
-352.872926,89,9115.685859
29.437161,57,9116.08986
-35.197308,64,9116.513859
14.515971,63,9116.932961
60.257728,40,9117.227037
-85.883918,79,9117.717036
-35.964866,84,9118.223401
43.677673,56,9118.620845
21.546018,57,9119.014846
127.352711,61,9119.413845
14.383625,65,9163.345392
81.644272,65,9163.797393
-214.607344,59,9164.190392
74.287326,67,9164.634392
83.081775,48,9164.942392
77.3966,70,9165.390392
-327.939162,88,9165.913421
-72.686011,53,9166.243421
64.332313,63,9166.625486
-17.051479,62,9167.008494
3.008052,41,9167.282509
74.084323,64,9167.700347
-265.745357,89,9168.280795
126.608378,70,9168.727725
-115.835011,70,9169.190725
9.040659,58,9169.600617
-2.180246,67,9169.998619
69.088391,56,9170.361625
77.807488,65,9170.780758
177.633894,83,9171.289757
22.168009,63,9171.687807
0.688264,60,9172.063807
117.242546,83,9172.582945
71.613053,77,9173.070945
18.997942,57,9173.475521
86.371077,62,9173.884518
-115.446476,77,9174.400556
-148.413473,91,9174.977174
171.173594,69,9175.416715
-104.350582,79,9175.88372
82.025132,69,9176.31472
16.109848,73,9223.779157
131.462267,70,9224.189157
35.291597,43,9224.500786
22.668142,38,9224.773787
-106.406492,83,9225.312788
79.796532,73,9225.797897
116.977052,55,9226.144897
-75.462233,87,9226.686508
83.700373,47,9226.972507
50.227384,51,9227.321515
100.284384,64,9227.73224
123.193094,70,9228.17425
-62.964399,44,9228.479307
80.368497,63,9228.874307
89.624709,68,9229.317307
100.706787,62,9229.716352
36.326761,70,9230.189352
34.201145,60,9230.581511
155.545646,63,9230.988511
-277.467232,74,9231.475641
68.235111,67,9231.912641
22.99518,90,9232.452745
34.156455,89,9233.013745
-39.835995,52,9233.334114
95.769345,77,9233.772824
106.101472,82,9234.239824
83.694576,75,9234.649431
-251.090918,97,9235.217431
55.987676,53,9235.532044
28.33395,66,9235.911046
1131.897917,48,9236.205045
-6.964437,63,9282.265808
101.504429,59,9282.616808
29.901284,56,9282.942806
49.608354,53,9283.229806
-33.424198,89,9283.739807
-298.330838,88,9284.248806
48.92181,75,9284.680807
17.377159,83,9285.156807
98.607397,59,9285.540806
66.024814,77,9285.986106
-137.784034,68,9286.413106
154.759506,64,9286.785106
1177.61759,54,9287.078105
-101.767553,55,9287.411105
69.089953,68,9287.800107
160.772099,67,9288.188106
108.184527,71,9288.630106
13.048457,39,9288.850105
166.879459,64,9289.225106
-91.885252,91,9289.760105
51.930672,64,9290.134106
-15.704568,65,9290.511122
-130.107285,59,9290.859123
49.459299,66,9291.240124
6.541187,55,9291.575245
89.25366,59,9291.938281
45.653984,49,9292.245281
4.906472,36,9292.45528
56.454532,68,9292.848281
28.950406,42,9293.086281
-189.359125,98,9293.630726
94.186437,68,9335.804974
21.680017,64,9336.192975
90.527078,79,9336.633975
56.344659,62,9336.966973
39.4603,63,9337.337975
37.084055,70,9337.731974
-301.821582,89,9338.233973
-24.659699,63,9338.576973
114.740262,61,9338.930957
97.353239,61,9339.296955
52.586417,48,9339.595954
67.353554,59,9339.949956
91.817578,69,9340.349964
-153.372608,74,9340.773954
129.551361,64,9341.143954
-291.873182,84,9341.647954
75.257958,65,9341.991954
-1.495466,38,9342.232953
7.81814,69,9342.647954
125.28323,67,9343.033954
102.001167,66,9343.422953
-180.10202,88,9343.909954
101.645193,59,9344.276955
48.154018,79,9344.719955
-153.449862,64,9345.093955
101.023976,67,9345.487001
-64.589301,70,9345.904836
126.897872,69,9346.335106
89.940003,51,9346.620106
129.691195,69,9347.036106
40.21194,49,9347.310106
32.302507,78,9389.366098
125.575474,63,9389.732098
-405.723845,97,9390.264098
116.627571,58,9390.614098
-38.686062,57,9390.955099
104.425654,66,9391.333098
83.356382,55,9391.655099
62.09187,51,9391.939098
176.330268,66,9392.317099
122.270048,74,9392.756613
123.412899,64,9393.127613
126.392447,65,9393.505612
85.190717,64,9393.875611
150.36286,63,9394.247612
-11.099182,53,9394.572613
-50.838872,35,9394.779612
53.026138,46,9395.030613
70.222476,52,9395.334613
137.646086,64,9395.707611
113.760848,62,9396.067611
-111.21702,67,9396.479611
89.999406,57,9396.788612
47.599986,43,9397.061612
-146.502321,89,9397.585612
101.206595,67,9397.975613
157.590164,75,9398.407611
46.637763,68,9398.792612
26.985329,51,9399.110536
12.055387,52,9399.437274
1115.580738,38,9399.665745
106.144946,65,9400.056975
107.521555,58,9400.419662
-115.749063,92,9400.973663
-150.845426,83,9443.853203
-147.576225,80,9444.307202
18.413369,62,9444.677203
-198.953522,97,9445.223204
67.778329,74,9445.643203
-24.753312,60,9446.001203
45.451911,43,9446.271203
34.851706,66,9446.654203
97.560799,67,9447.034204
53.637735,71,9447.440202
49.314963,47,9447.733156
53.444848,46,9448.003156
95.824871,67,9448.400156
96.21464,51,9448.709158
-185.598615,79,9449.184157
137.422566,62,9449.533164
-103.309614,70,9449.934164
72.896714,47,9450.225165
-148.178196,78,9450.684192
39.213484,53,9451.001194
24.916609,42,9451.267193
124.687969,57,9451.608203
-85.541514,80,9452.060194
1099.410805,35,9452.291193
154.449013,71,9452.696194
-82.080235,60,9453.044194
71.725656,61,9453.375193
47.98537,43,9453.656193
10.896617,56,9453.996193
-10.65828,65,9454.382192
60.720053,56,9454.723193
1.189644,76,9455.155202
-13.304085,54,9455.474193
34.835371,72,9498.140608
-11.738236,77,9498.583608
0.532469,60,9498.936608
52.38009,62,9499.299608
-88.595479,59,9499.642608
62.585585,44,9499.913608
1169.975194,45,9500.164608
90.757096,57,9500.493608
33.945689,80,9500.968609
-8.508051,92,9501.503631
156.085644,68,9501.89463
-5.699158,59,9502.25363
83.723404,53,9502.569755
50.410694,60,9502.947793
66.250833,46,9503.237757
20.64205,44,9503.518755
-4.017916,66,9503.885776
83.752793,59,9504.226777
145.990191,71,9504.628777
-57.453854,67,9505.006777
30.095739,49,9505.304775
125.419173,78,9505.740777
92.331939,55,9506.066777
84.047545,54,9506.392776
-30.665992,86,9506.877776
81.985071,60,9507.223776
-53.415411,52,9507.508777
-10.019136,41,9507.774776
139.591471,61,9508.149777
20.551347,63,9508.527777
67.760473,50,9508.831654
-96.684896,67,9509.24378
22.82956,60,9509.607158
56.526835,46,9509.872159
0.768211,55,9551.857232
60.39387,53,9552.177232
-120.461134,96,9552.702234
57.266259,58,9553.041232
92.333926,55,9553.345232
109.454194,56,9553.680232
93.663465,54,9554.002232
-93.455877,88,9554.523232
88.442989,62,9554.878232
53.17554,66,9555.264232
47.504128,61,9555.626232
-22.10357,80,9556.123374
132.718329,61,9556.496112
21.075782,62,9556.836864
63.786945,52,9557.181852
1126.448827,37,9557.428498
-23.326273,42,9557.671499
73.594994,60,9558.022499
115.806458,62,9558.3815
57.784698,48,9558.675501
131.382234,58,9558.991499
6.479713,46,9559.274501
-84.986503,64,9559.652499
1159.261014,52,9559.976502
9.881459,49,9560.273499
51.008812,53,9560.569499
118.09852,56,9560.901499
93.507191,68,9561.298499
57.8406,64,9561.6755
-12.944469,82,9562.171336
41.525337,39,9562.410771
46.647056,59,9562.767769
18.888849,43,9563.042769
84.939837,63,9563.418334
-21.734958,66,9563.804331
107.272289,64,9606.824859
-265.24818,81,9607.274859
94.729413,60,9607.627859
55.294206,81,9608.099859
1114.393909,47,9608.384861
106.607875,58,9608.725859
61.606259,68,9609.121859
18.754621,57,9609.457858
-123.755186,69,9609.815859
67.198122,52,9610.12286
-16.95085,52,9610.439859
13.518088,49,9610.747639
43.270063,51,9611.068099
41.753119,52,9611.367099
27.205279,68,9611.7691
-61.777116,52,9612.09035
35.843646,42,9612.360275
-47.845997,79,9612.839114
92.404661,85,9613.317114
-264.070963,90,9613.847114
143.437829,64,9614.225114
-7.034484,57,9614.566115
38.98017,40,9614.819114
133.107513,64,9615.193114
-124.071806,65,9615.579114
106.751706,69,9615.983114
104.912445,62,9616.347114
-2.552259,60,9616.703626
-5.072787,50,9617.015139
24.092013,51,9617.298138
58.792813,40,9617.531645
-66.16874,51,9617.8553
34.103146,60,9618.214077
-461.027019,80,9660.607233
-61.799933,45,9660.885233
142.387838,61,9661.213233
89.170374,63,9661.580345
-35.82975,63,9661.944537
-176.432147,72,9662.35757
71.465357,58,9662.695601
90.517098,68,9663.09463
1228.892851,52,9663.410652
69.966121,51,9663.717248
-238.937862,78,9664.165271
55.85497,72,9664.576825
61.027559,59,9664.937114
-41.161061,67,9665.333116
98.499307,68,9665.694724
54.389522,43,9665.944298
78.826975,59,9666.317808
-241.747688,57,9666.657705
16.404251,47,9666.941725
70.663544,51,9667.222743
-44.168919,39,9667.448376
61.399339,49,9667.744396
-141.28331,74,9668.169424
-222.81537,88,9668.663973
137.532465,62,9669.026973
-4.916869,90,9669.530605
-316.555867,73,9669.912606
61.591851,43,9670.174607
-37.33559,49,9670.47224
-71.245991,54,9670.807009
184.66368,66,9671.200011
-6.801496,69,9671.611646
110.05116,59,9671.969584
58.936972,70,9672.397071
32.572161,73,9714.257935
88.89293,74,9714.686532
92.43449,51,9714.995532
-4.695627,65,9715.375532
-7.116145,68,9715.76915
-63.844265,69,9716.169149
92.194288,60,9716.550688
6.144308,79,9716.993689
-149.732644,62,9717.343688
13.634638,54,9717.693209
-196.955582,80,9718.154212
174.899095,67,9718.554607
-255.324158,88,9719.066786
86.903415,62,9719.436261
1167.554758,42,9719.70226
-20.415289,65,9720.08126
-250.724098,88,9720.605404
-36.892961,43,9720.877404
7.406652,54,9721.183405
-20.338036,66,9721.573955
54.219979,54,9721.895969
108.730111,58,9722.231992
-291.040357,72,9722.645559
92.008282,58,9722.993573
85.204721,74,9723.420066
-33.772396,48,9723.71309
61.453502,44,9723.988089
-14.018386,75,9724.423103
109.96741,50,9724.74076
26.383685,47,9725.015748
-534.477776,93,9725.573978
-35.898341,55,9725.909978
49.319473,66,9768.81983
106.303582,66,9769.228359
-73.278256,72,9769.649358
32.228212,55,9769.97936
28.851734,72,9770.402358
27.895433,41,9770.660359
128.720614,53,9770.984359
70.670928,63,9771.364358
67.59157,58,9771.718876
53.182911,41,9771.975877
72.739766,52,9772.289877
82.615404,46,9772.552388
-11.470278,48,9772.821388
19.603883,44,9773.104776
148.459678,66,9773.500892
17.48576,43,9773.778098
-405.7734,77,9774.241103
112.235606,60,9774.602345
110.448019,55,9774.923677
-395.521578,91,9775.436189
17.011409,49,9775.735189
24.441074,48,9776.03419
-0.406687,69,9776.43619
-33.052997,49,9776.740189
20.911277,46,9777.024189
-10.683187,56,9777.356202
27.281793,57,9777.664702
124.063327,73,9778.078703
177.852586,71,9778.487704
14.553272,47,9778.783703
-6.288734,57,9779.127002
147.096828,74,9779.555208
64.3575,66,9779.940212
96.520005,54,9780.271632
59.292467,45,9780.555131
117.554659,76,9823.083227
130.508229,67,9823.507334
69.591462,54,9823.840333
-25.501788,61,9824.196333
153.529188,72,9824.609374
-52.669493,66,9824.990374
-14.813762,83,9825.487963
140.263688,66,9825.871469
8.978847,54,9826.201469
-33.868154,66,9826.583593
44.760554,42,9826.817592
-13.931553,57,9827.155595
55.239827,86,9827.648652
-1.073565,44,9827.927651
119.836034,62,9828.302651
75.939443,73,9828.724476
70.751949,60,9829.082476
54.045651,57,9829.432555
21.52073,59,9829.787555
64.932906,58,9830.134556
59.048169,43,9830.401556
-136.675127,88,9830.888638
-511.913573,97,9831.46073
-597.318251,86,9831.937731
170.589579,67,9832.345731
-150.137026,71,9832.747859
43.678592,62,9833.11686
11.039304,48,9833.414457
77.88146,51,9833.727721
108.110738,58,9834.10472
-67.132146,75,9834.540279
-115.549075,47,9834.815714
-106.42392,73,9878.253128
60.700473,62,9878.619127
61.189946,46,9878.917126
64.482321,50,9879.223131
133.492669,58,9879.56464
86.550827,72,9879.975639
-201.769595,91,9880.48264
1308.091678,70,9880.88664
-173.384084,76,9881.34164
-58.734223,62,9881.70064
24.78741,40,9881.92964
57.84802,47,9882.21864
-38.850308,70,9882.64264
-6.960131,62,9883.043639
31.101351,59,9883.39964
-5.963486,62,9883.806639
-53.26592,78,9884.34064
95.290586,64,9884.752512
-7.6013,75,9885.257514
51.494506,73,9885.724025
124.992934,81,9886.217025
-24.994354,90,9886.786024
112.346756,71,9887.230026
59.649298,48,9887.548537
-388.960513,79,9888.052537
-131.722456,77,9888.564538
48.893008,42,9888.825542
-250.385001,89,9889.413538
-135.637867,84,9889.949608
-87.017028,69,9890.410242
-26.666231,53,9890.769242
103.980325,70,9934.173105
-15.070228,68,9934.607149
-552.108124,82,9935.133149
79.319068,48,9935.462198
128.327076,80,9935.951199
12.236733,50,9936.273198
127.104603,65,9936.688746
136.79424,65,9937.099747
168.136044,59,9937.479787
105.57327,73,9937.981787
28.089693,64,9938.401787
47.17912,50,9938.732833
92.978057,64,9939.15547
-485.145192,93,9939.751392
2.57431,68,9940.186393
86.646287,56,9940.52702
-8.585047,61,9940.927019
31.657355,62,9941.340021
12.012107,53,9941.684598
-4.44032,61,9942.077598
-221.1642,66,9942.49823
-102.381059,53,9942.844229
108.349374,66,9943.273229
30.042539,48,9943.595858
26.697742,74,9944.064858
159.447089,65,9944.485401
92.274767,65,9944.892401
110.075834,68,9945.3194
96.139613,72,9945.780027
83.366186,62,9946.183027
119.736037,56,9946.563525
112.134261,68,9947.027559
67.096966,52,9990.498778
-8.715027,55,9990.852519
-8.824185,77,9991.337519
-10.66423,62,9991.732141
-164.972329,75,9992.211167
-53.802604,53,9992.563818
-67.916278,47,9992.861832
-133.813201,98,9993.510996
39.137203,43,9993.811996
-141.042755,63,9994.223997
33.166833,53,9994.570108
-63.907451,47,9994.929048
67.651158,57,9995.302047
-237.77694,88,9995.847088
-176.996824,67,9996.272088
48.665465,47,9996.589227
123.869986,60,9996.986228
42.961806,64,9997.406229
-195.249315,56,9997.766331
68.583097,58,9998.14933
-24.655569,60,9998.508376
74.501874,68,9998.940377
125.471812,58,9999.321377
46.77807,76,9999.80256
136.282828,66,10000.226559
110.350151,55,10000.601518
147.125808,70,10001.058518
155.949857,61,10001.471142
-4.783108,61,10001.871651
54.155251,61,10002.26465
112.900726,64,10002.685775
146.850029,68,10003.119776
63.157811,69,10045.675197
187.797898,67,10046.064197
-51.625133,65,10046.447197
28.624281,53,10046.766197
35.165637,46,10047.020198
85.993365,58,10047.383197
-37.070267,56,10047.713196
120.3473,61,10048.066052
-86.324056,53,10048.367052
188.858086,74,10048.79357
26.786715,59,10049.175075
1222.248035,67,10049.565648
20.903717,36,10049.782651
-114.460289,61,10050.162704
-54.934782,47,10050.455348
40.488861,55,10050.752347
-507.948933,86,10051.244347
196.30485,75,10051.673939
33.226973,73,10052.083937
-226.859848,82,10052.560002
63.484162,46,10052.812001
-39.097096,76,10053.239001
104.780552,59,10053.58562
-198.828589,66,10053.97562
82.557182,60,10054.32262
90.766377,67,10054.731627
-88.519811,51,10055.022554
206.709141,77,10055.500101
-55.823624,65,10055.906621
1152.279434,63,10056.293623
44.838385,77,10056.766309
2.357006,74,10057.20131
-17.386034,45,10057.478875
51.030408,72,10100.216556
70.461337,52,10100.52838
35.61497,45,10100.80338
108.37148,67,10101.192381
-12.80751,58,10101.534529
35.449324,46,10101.790529
40.242038,86,10102.268529
28.061663,51,10102.577639
71.365011,77,10103.04964
103.36639,58,10103.39164
-18.132097,61,10103.759646
147.483173,71,10104.169646
-51.24924,51,10104.452772
96.699248,72,10104.863776
8.323934,67,10105.266773
58.838083,64,10105.639362
-197.097447,85,10106.112361
-174.412599,73,10106.562916
168.292959,66,10106.956918
111.796615,67,10107.377916
-96.642019,79,10107.904467
-60.073775,65,10108.331467
90.056668,48,10108.667075
33.672605,52,10109.036075
-70.183488,92,10109.627611
103.546925,54,10109.993611
111.529669,73,10110.505141
92.159848,62,10110.928142
30.047123,61,10111.341143
146.84608,71,10111.837725
7.872975,71,10112.285726
74.221408,52,10112.593263
-11.125695,54,10154.65292
-99.323483,87,10155.207847
-37.832426,57,10155.585466
37.585372,55,10155.939466
-115.592662,83,10156.436032
190.7198,74,10156.893032
-18.465772,46,10157.218109
80.997405,59,10157.567735
37.182779,43,10157.868736
96.684688,65,10158.289735
-16.158039,91,10158.895347
1.790121,49,10159.221683
-207.603742,98,10159.881341
-116.190815,74,10160.329341
-67.595207,87,10160.920889
-209.081752,71,10161.367884
-320.786085,90,10161.969417
29.104715,41,10162.212417
37.398984,55,10162.57404
13.466282,57,10162.940041
140.895491,72,10163.389041
-44.940552,91,10163.951098
94.915071,65,10164.388098
-131.43473,72,10164.895321
-148.814487,57,10165.24632
98.013591,59,10165.670408
94.979113,74,10166.13646
110.591915,62,10166.498605
53.073175,65,10166.942655
-285.953134,86,10167.465276
14.849849,83,10211.32984
