#{"t_start": 1700624871.8129041, "env_id": "None"}
r,l,t--213.850125,102,18.792223
-107.857588,102,19.319796
-204.296227,102,19.861362
-118.361903,102,20.386364
-138.990806,102,20.91193
-171.48818,102,21.44493
-203.209523,102,21.979488
-181.256613,102,22.504492
-140.536405,102,23.055048
-156.563561,102,23.587048
-149.973509,102,24.117587
-155.726004,102,24.648586
-109.376592,102,25.196143
-196.547824,102,25.757142
-182.633288,102,26.2867
-153.247314,102,26.82025
-174.321432,102,27.351249
-165.359177,102,27.882821
-130.086703,102,28.414511
-167.912505,102,28.950081
-143.718389,102,29.493081
-137.746633,102,30.033642
-131.217302,102,30.593642
-134.9096,102,31.162199
-143.541633,102,31.713197
-163.007722,102,32.250765
-154.58239,102,32.793764
-135.546528,102,33.335332
-129.587363,102,33-262.884881,102,75.318929
-828.188666,102,75.970907
-361.358096,102,76.617906
-419.512452,102,77.258469
-1017.607701,102,77.896468
-256.726565,102,78.541034
-441.165891,102,79.174597
-186.212746,102,79.789598
-301.322473,102,80.414168
-212.164004,102,81.017722
-249.754775,102,81.641723
-292.00982,102,82.691273
--163.942594,102,83.29084-4-371.1655,102,83.893188
-222.323396,102,84.518752--640.910442,102,85.120312--740.276785,102,85.742312--183.646714,102,86.389878--280.017641,102,86.993443-3-373.37224,102,87.591443--132.273334,102,88.197002--597.89499,102,88.813002
-929.770118,102,89.437572
-202.187761,102,90.046139
-152.485444,102,90.673139
-292.454958,102,91.2907
-351.822468,102,91.9007
-243.959062,102,92.509265
-152.244002,102,93.125822
-225.647212,102,149.506776
-243.265709,102,150.098413
-249.058578,102,151.117002
-269.910698,102,151.715305
-708.736273,102,152.330939
-463.102131,102,153.0025
-1047.233951,102,153.672591
-268.215822,102,154.264161
-454.67215,102,154.871161
-118.023638,102,155.462773
-389.671642,102,156.04234
-318.769421,102,156.687339
-188.226522,102,157.311896
-463.79798,102,157.945467
-346.55705,102,158.553466
-254.651487,102,159.231096
-352.100156,102,159.856096
-238.163259,102,160.52365
-436.144155,102,161.152202
-131.676633,102,161.772202
-660.169125,102,162.427758
-335.152824,102,163.050308
-579.542487,102,164.080875
-242.660415,102,164.685851
-92.502036,102,165.309388
-114.923549,102,165.943932
-282.183694,102,166.567932
-427.67692,102,167.173472
-329.496842,102,167.759474
-665.219225,102,168.374025
-523.383341,102,223.596546
-285.515657,102,224.185166
-521.32671,102,224.783166
-949.396758,102,225.37173
-291.950987,102,226.053294
-721.68065,102,226.688295
-123.914961,102,227.320844
-404.980501,102,227.925398
-219.859661,102,228.525396
-488.388091,102,229.131951
-118.627507,102,229.73795
-463.738749,102,230.336573
-377.48022,102,231.375124
-319.802673,102,231.981684
-691.904767,102,232.606683
-488.202557,102,233.219234
-377.999812,102,233.857234
-285.851107,102,234.495796
-373.210415,102,235.094386
-226.353428,102,235.701385
-227.243684,102,236.304936
-191.94113,102,236.914495
-61.23695,102,237.515494
-205.123602,102,238.165088
-249.636777,102,238.793087
-222.823061,102,239.415646
-320.068237,102,240.05621
-164.329801,102,240.72521
-154.419189,102,241.376774
-110.157218,102,297.090742
-261.331517,102,297.732744
-141.446244,102,298.394287
-200.053116,102,299.465842
-117.633263,102,300.107397
-434.93975,102,300.754397
-292.304377,102,301.391956
-264.862445,102,302.04551
-227.170519,102,302.68051
-185.477102,102,303.305064
-1173.3151,102,304.020384
-203.593339,102,304.677384
-409.343116,102,305.305931
-543.960669,102,305.935878
-139.601944,102,306.544879
-710.262313,102,307.167434
-179.830788,102,307.777434
-162.341576,102,308.444993
-268.591619,102,309.052593
-205.48657,102,309.675593
-492.56525,102,310.303162
-362.180889,102,310.92889
