#{"t_start": 1700644600.068403, "env_id": "None"}
r,l,t
101.707193,40,22100.974418
58.279029,38,22101.210418
239.199483,67,22101.579418
209.658811,60,22101.932973
261.255705,71,22102.319973
133.755676,48,22102.614975
233.728005,63,22149.534425
182.629682,52,22149.832423
150.781754,48,22150.120969
162.66462,55,22150.429969
86.886527,36,22150.65097
131.691016,52,22150.945982
196.932412,58,22151.275983
232.574603,64,22151.647979
222.62997,65,22152.023167
191.174148,57,22152.353167
208.822886,65,22152.704167
1146.852906,38,22152.904168
1302.556451,62,22153.21272
1204.066283,48,22153.44972
1264.025773,56,22153.730723
1236.287524,56,22153.995277
1265.949285,57,22154.275275
1364.172885,68,22154.585275
1310.104273,61,22154.890275
1200.399186,50,22155.131843
1344.420643,72,22155.465843
1305.711735,62,22155.757842
1260.074437,53,22156.017531
1271.980457,65,22156.31653
1256.733521,55,22156.597531
1203.571623,47,22156.834532
1164.262756,42,22157.052068
1112.972012,34,22157.236067
1249.274143,54,22157.506067
1330.803091,68,22157.844067
1213.791353,53,22158.09667
1212.823466,45,22158.32667
1151.036711,43,22158.54767
1158.478689,36,22158.737669
1277.128717,61,22159.020267
1293.925499,60,22159.305267
1151.42041,41,22159.515267
1293.66471,77,22159.864267
1203.533035,49,22160.115807
1331.705179,76,22160.476807
1274.042899,60,22160.755807
1202.244377,48,22160.997998
1346.882385,72,22161.326998
1239.78928,57,22161.588998
1265.998294,58,22161.859998
1239.547451,56,22162.147545
1311.860838,66,22162.451548
1283.710132,65,22162.745545
1188.182572,43,22162.970085
1203.929602,49,22163.209085
1283.598434,68,22163.515086
1231.987967,54,22163.775087
1269.079163,56,22164.063636
1211.115002,49,22164.305635
1323.561682,66,22164.638636
1269.186504,56,22164.910635
1259.485856,63,22165.196182
1325.793934,62,22165.484188
1298.598137,73,22165.814178
1271.535436,67,22166.121716
1298.91826,65,22166.429717
1315.478636,68,22166.753716
1164.694677,45,22166.98332
1319.452632,66,22167.303319
1285.338818,58,22167.59732
1294.899466,60,22167.87932
1302.574744,63,22168.191964
1204.011295,49,22168.433964
1278.187583,57,22168.716964
1254.295853,57,22169.00654
1171.091321,44,22169.22854
1278.794472,58,22169.49854
1179.061987,46,22169.73054
1204.543384,55,22169.999135
1338.984676,69,22170.339135
1314.381206,63,22170.653136
1234.529312,57,22170.936686
1212.901087,51,22171.189686
1179.936964,42,22171.408686
1260.535024,80,22171.774691
1281.490225,79,22172.139241
1326.234039,66,22172.472241
1265.463796,57,22172.744241
1194.133394,45,22172.976889
1295.628349,69,22173.289889
1280.042475,61,22173.590889
1308.392068,59,22173.868889
1133.589289,34,22174.053448
1266.180655,63,22174.340448
1264.969878,54,22174.60145
1197.361618,48,22174.838447
1319.908483,63,22175.131987
1174.398194,43,22175.352
1219.523265,49,22175.597989
1276.175466,63,22175.887988
1325.861852,64,22176.187279
1302.185164,64,22176.51228
1191.824748,49,22176.75028
1206.741206,57,22177.03282
1161.730627,43,22177.25382
1289.465637,60,22224.821063
1250.405475,80,22225.190609
1196.412382,48,22225.429608
1273.875258,62,22225.726606
1301.270111,62,22226.036206
1331.993625,69,22226.373206
1312.848683,62,22226.682206
1157.536508,40,22226.887206
1342.482334,69,22227.230421
1344.563689,70,22227.579421
1226.230121,55,22227.852421
1240.949088,56,22228.125995
1143.404851,42,22228.339995
1287.247496,60,22228.615996
1251.436135,55,22228.884995
1342.466019,67,22229.223581
1220.967181,51,22229.468581
1285.821163,57,22229.758581
1210.241593,59,22230.04917
1272.140211,63,22230.349169
1197.256781,43,22230.57217
1296.719352,61,22230.879621
1265.960702,57,22231.157212
1249.627959,57,22231.420212
1243.559441,52,22231.680212
1172.484663,44,22231.903215
1252.224085,55,22232.162786
1299.190577,70,22232.483787
1308.029085,61,22232.767787
1288.148217,64,22233.060403
1229.679667,52,22233.308403
1179.120711,45,22233.533405
1222.689629,46,22233.76745
1263.838175,56,22234.034953
1296.671306,61,22234.338954
1315.943823,64,22234.664955
1281.395267,61,22234.968515
1308.824303,67,22235.276515
1185.896259,46,22235.506516
1221.277458,56,22235.781514
1314.558274,69,22236.093071
1173.872852,43,22236.311071
1212.910473,49,22236.562071
1243.307093,81,22236.932619
1300.810481,61,22237.23962
1283.273704,57,22237.510619
1207.541457,51,22237.756619
1317.851499,75,22238.096178
1270.764243,60,22238.373178
1255.369704,56,22238.647178
1172.986095,43,22238.865178
1186.574183,44,22239.091753
1302.972707,73,22239.425753
1261.863798,57,22239.709753
1275.866054,59,22240.001335
1297.357698,62,22240.299335
1312.641413,62,22240.614336
1238.280129,54,22240.874336
1241.222156,52,22241.13995
1261.817594,56,22241.41195
1210.643293,57,22241.695949
1197.069488,46,22241.926517
1321.034227,64,22242.225521
1318.271151,62,22242.533518
1324.989202,64,22242.857518
1203.991875,50,22243.105075
1340.902778,68,22243.439075
1257.514966,60,22243.733075
1157.947458,42,22243.955634
1322.200896,65,22244.281633
1281.184143,56,22244.567633
1315.400817,63,22244.876633
1203.703484,49,22245.122179
1217.493162,50,22245.375178
1242.360415,57,22245.643178
1299.674102,59,22245.925741
1246.063069,57,22246.190743
1304.22295,70,22246.507744
1272.394656,60,22246.797744
1218.62886,51,22247.046353
1314.727647,65,22247.366353
1226.343234,55,22247.634353
1253.672025,58,22247.920429
1262.834518,63,22248.203425
1240.275785,52,22248.454424
1258.363507,58,22248.744424
1229.249445,50,22249.001034
1278.747614,56,22249.271033
1343.408502,67,22249.608033
1299.060481,69,22249.923678
1339.281527,68,22250.240674
1217.754256,47,22250.484674
1220.844961,51,22250.734674
1153.493595,48,22250.976227
1179.756767,47,22251.222227
1345.885839,73,22251.572425
1259.383005,55,22251.846424
1263.842868,63,22252.132054
1232.488672,49,22252.383054
1303.212854,62,22252.692054
1298.916229,69,22302.082998
1247.951358,64,22302.385998
1194.209539,47,22302.619998
1295.612568,60,22302.905998
1316.942752,61,22303.215629
1310.428324,71,22303.541628
1250.428808,54,22303.799628
1237.096653,53,22304.052168
1362.571472,73,22304.41806
1357.659915,77,22304.79606
1214.400771,54,22305.061707
1334.727212,70,22305.392708
1328.442619,64,22305.727721
1321.321469,73,22306.066351
1288.851369,63,22306.365352
1313.654831,64,22306.68235
1324.719146,67,22306.999955
1240.628794,52,22307.250955
1260.598349,55,22307.524955
1311.95001,69,22307.843955
1332.16006,69,22308.163571
1198.766104,45,22308.397571
1288.444886,64,22308.692573
1226.540339,49,22308.945121
159.959373,81,22309.318121
1208.328069,49,22309.563121
1204.68535,53,22309.823121
1272.11106,79,22310.185654
1344.113476,74,22310.545654
1250.981638,55,22310.806654
1299.980317,68,22311.115205
1281.828859,62,22311.401564
1295.219945,68,22311.711564
194.431734,81,22312.082094
1192.250675,43,22312.306094
1295.789866,61,22312.592094
164.588567,81,22312.960628
1215.754387,55,22313.229628
1252.173483,56,22313.493629
1113.062709,34,22313.677628
1327.100655,65,22313.980261
1216.483624,47,22314.217261
1295.175825,73,22314.543262
1318.292088,67,22314.853262
1215.185066,47,22315.092893
1281.162945,64,22315.387892
1263.637931,54,22315.669892
1171.691267,45,22315.897892
1157.302884,41,22316.111537
1209.158369,48,22316.350773
82.293439,43,22316.568772
1285.607513,67,22316.873772
1312.496438,67,22317.183342
1258.839025,56,22317.457343
1238.741934,58,22317.745343
1276.100558,60,22318.030903
1321.888865,64,22318.350903
1344.466511,72,22318.706902
1355.494628,65,22319.004526
1294.030802,68,22319.312526
1211.574623,42,22319.527526
164.645983,84,22319.913148
186.41808,77,22320.263143
1269.856963,57,22320.538143
1312.283222,64,22320.854041
1246.303381,53,22321.119667
1221.126808,52,22321.375667
1211.6024,54,22321.638667
1342.097654,71,22321.966306
1256.006828,54,22322.234306
1153.04239,41,22322.443307
1254.697186,58,22322.728306
1265.235201,62,22323.0339
1161.741816,42,22323.2559
1263.240044,54,22323.518901
1328.367683,71,22323.844899
1282.876893,60,22324.145434
1207.026576,46,22324.383434
1302.384076,61,22324.673435
1360.40062,76,22325.050007
1347.226549,70,22325.400006
1316.577235,62,22325.709006
1313.650917,67,22326.019625
1219.851581,44,22326.245625
1241.40727,49,22326.492625
1157.767583,42,22326.711625
1152.008837,41,22326.92118
1269.163793,63,22327.209177
1216.387924,57,22327.484178
1180.549992,46,22327.717178
1342.059984,68,22328.058816
1326.892608,75,22328.414814
1346.671003,71,22328.743816
1342.519642,66,22329.047434
1321.180729,66,22329.363173
1296.811393,67,22329.671172
1240.820223,52,22329.922735
1177.575939,44,22330.145734
1313.039219,65,22330.445734
1211.607789,53,22330.703734
1235.409414,53,22377.366951
1225.046996,47,22377.608951
1222.682579,53,22377.871952
1179.59473,42,22378.086578
1313.592644,73,22378.421578
1240.426441,51,22378.685578
1319.89879,61,22378.974217
1323.044584,76,22379.342217
1309.368991,60,22379.648217
1225.129473,52,22379.899217
1263.401698,59,22380.173844
1243.222039,58,22380.443844
1272.681548,60,22380.739844
1252.260472,57,22381.00644
1318.883683,60,22381.28744
1282.891806,61,22381.56944
1322.526591,65,22381.87444
1206.466322,45,22382.113071
1241.606128,50,22382.37307
1362.823783,77,22382.754071
1226.482092,49,22383.00469
1334.759116,67,22383.34069
1315.018144,72,22383.67469
1321.0743,62,22383.991275
1287.692079,55,22384.254276
1316.556103,75,22384.594275
1174.809838,46,22384.826275
1307.092382,72,22385.156843
1234.685386,52,22385.414842
1217.449934,48,22385.653842
1227.407273,51,22385.910419
1217.61859,46,22386.147821
1291.447902,68,22386.458821
1250.892085,55,22386.732821
1200.493515,47,22386.968435
1209.773098,52,22387.217435
1234.147703,59,22387.500434
1326.658628,65,22387.800435
1281.408677,57,22388.090067
1187.403612,44,22388.315067
1124.940857,35,22388.502067
1272.426608,81,22388.874067
1167.767021,36,22389.064687
1235.531337,56,22389.334687
1272.685948,66,22389.656687
1207.608657,55,22389.924338
1173.038463,44,22390.14734
1333.648551,64,22390.464087
1324.644553,63,22390.785088
1246.75481,54,22391.05773
1304.102431,62,22391.368731
1340.015299,67,22391.70273
1289.320674,69,22392.013357
1201.499735,54,22392.282356
1323.543022,63,22392.600356
1336.885398,71,22392.949919
56.106169,86,22393.34592
1205.896694,44,22393.57092
1304.83825,61,22393.881919
1289.147945,62,22394.183546
1256.14643,53,22394.437546
1322.317199,75,22394.803547
1287.085973,58,22395.089178
1321.749461,72,22395.443178
1159.273858,41,22395.656178
1312.833824,61,22395.940822
1299.825525,84,22396.355824
1174.662521,45,22396.585824
1253.571189,55,22396.854824
1253.003543,65,22397.157463
1234.226941,56,22397.418463
1238.283506,54,22397.688462
1204.598231,50,22397.935093
1308.054552,61,22398.248095
1221.77978,49,22398.495093
1308.881488,75,22398.834094
1209.619022,48,22399.073744
1265.963314,60,22399.357988
1183.96835,45,22399.587988
1320.085398,64,22399.889988
1342.588934,64,22400.189546
1301.756281,60,22400.480542
1291.724585,59,22400.771542
1286.569563,69,22401.111166
1240.723853,58,22401.380166
1182.030104,46,22401.609167
1206.858581,52,22401.859167
1228.690305,54,22402.121787
1169.464317,40,22402.332787
1339.833493,70,22402.680786
1235.845228,51,22402.937786
1317.125676,66,22403.264788
1260.190753,52,22403.527786
1165.794721,42,22403.741786
1252.306208,58,22404.018413
1329.205633,67,22404.341413
1296.023156,70,22404.684413
1284.406825,65,22404.994055
1292.999832,61,22405.279055
1179.086245,43,22405.494055
1334.081954,75,22455.399718
1341.328838,69,22455.744717
1305.442382,65,22456.048284
1283.919953,58,22456.341283
1242.860639,59,22456.612283
1212.27589,47,22456.855282
1255.911538,60,22457.133923
1136.830078,39,22457.335922
1203.082394,42,22457.553921
1277.435397,59,22457.830922
265.234892,78,22458.216551
1176.791291,43,22458.441551
1238.32454,58,22458.729551
1196.219178,49,22458.964139
1256.561478,54,22459.234142
1216.584451,48,22459.477139
1276.229044,59,22459.754139
1217.825206,50,22460.001685
1315.248628,63,22460.321685
1279.829442,72,22460.647686
1326.424906,65,22460.956317
1263.256668,56,22461.223317
1291.977338,65,22461.543317
1273.159187,58,22461.815317
1236.291362,47,22462.058935
1315.621968,73,22462.421429
1259.071588,56,22462.68643
1300.408521,60,22462.967061
1199.548374,50,22463.218061
1258.672294,65,22463.528061
98.763414,85,22463.916701
1320.399464,61,22464.2017
1294.87754,57,22464.497701
1332.701746,65,22464.829701
1310.670177,61,22465.144334
1191.896225,48,22465.380333
1206.397483,48,22465.617334
1276.151823,57,22465.885333
1266.113843,61,22466.183951
1149.759965,38,22466.383952
1216.284866,49,22466.628951
1200.893516,43,22466.84995
1200.766669,49,22467.092575
200.51463,80,22467.460575
1216.721714,45,22467.694576
1218.827318,46,22467.92822
1276.014971,73,22468.25522
1184.366913,47,22468.488219
1305.706788,61,22468.78622
1211.569214,47,22469.028793
1292.198894,61,22469.323478
1205.813387,55,22469.583478
177.454501,76,22469.927103
1150.505552,42,22470.144102
1198.737316,44,22470.370101
1248.790187,63,22470.655099
1301.698834,71,22470.974739
1215.56677,55,22471.241739
1240.247941,47,22471.481739
1297.499,62,22471.76674
1290.651784,68,22472.07237
1325.13313,63,22472.365371
1211.576931,45,22472.59737
1281.407529,65,22472.916005
1223.723263,60,22473.208005
1288.175193,62,22473.495005
1320.67002,65,22473.819006
1201.920165,46,22474.051596
1303.235955,58,22474.325594
1342.74544,68,22474.658594
1187.837952,48,22474.893594
1312.361996,61,22475.209221
1336.880874,74,22475.57322
1239.720321,51,22475.824243
1285.006868,79,22476.179865
1341.225041,67,22476.518864
1354.707156,77,22476.902864
1237.615251,54,22477.183401
1215.214388,57,22477.466403
1209.663909,53,22477.730403
1333.687041,69,22478.073032
1200.572861,52,22478.320034
1203.54575,53,22478.581032
1223.22463,58,22478.848032
1242.401122,55,22479.122671
1278.674498,57,22479.415671
1301.970726,61,22479.716671
1238.799204,61,22479.995303
1171.488252,45,22480.221299
1288.964483,70,22480.5363
1264.010612,66,22480.8353
1273.794272,63,22481.124941
1320.467437,63,22481.423941
95.430075,44,22481.648941
1246.064203,60,22481.946446
1333.015839,79,22482.315447
1328.974922,67,22482.627447
1189.982036,49,22482.875447
1319.195779,71,22483.225074
1227.082655,50,22483.469075
1306.188537,63,22531.122916
1325.273665,75,22531.466413
1286.098969,57,22531.755414
1197.956425,53,22532.019042
138.965422,47,22532.251042
1299.168167,77,22532.594043
1206.787826,42,22532.810042
1244.630078,52,22533.069668
1241.086059,52,22533.320673
1251.669541,53,22533.588673
1232.401086,53,22533.843669
1210.291271,60,22534.145305
1154.103828,41,22534.355306
1303.086907,69,22534.667305
1281.395564,68,22534.990936
1251.785764,55,22535.272936
1215.947503,51,22535.524937
1277.739427,66,22535.849936
1200.880997,50,22536.096514
1305.811934,60,22536.397515
1335.379221,65,22536.706514
1345.937386,68,22537.047142
1275.333743,68,22537.371152
1264.923132,62,22537.653142
1240.212867,50,22537.912142
1205.769477,49,22538.150718
1247.140021,54,22538.411718
1150.484756,40,22538.615718
1326.798771,61,22538.897718
1291.768939,72,22539.222908
1237.695718,55,22539.483906
1266.205161,80,22539.842905
1290.350475,77,22540.195501
1189.802999,48,22540.430503
1329.642712,65,22540.733501
1234.602396,51,22540.98805
1232.292738,56,22541.248843
1295.341959,59,22541.546844
1271.58984,65,22541.841843
1293.290761,66,22542.155463
1304.50076,64,22542.463462
1301.39557,69,22542.799462
1348.096077,75,22543.169098
1303.981389,62,22543.487098
1326.711778,63,22543.780098
1294.572339,70,22544.123657
1327.087769,63,22544.447656
1197.028875,48,22544.695655
1353.885407,69,22545.047297
1289.803286,78,22545.398297
1202.58956,50,22545.642055
1256.35414,63,22545.928685
1235.815672,60,22546.219683
1220.987034,51,22546.469683
